timestamp,open,high,low,close,volume,spread
2025-06-04T11:51:03.633370+00:00,1.06638,1.06677,1.06615,1.06636,497,0.0002
2025-06-04T11:52:03.633370+00:00,1.06632,1.06638,1.06598,1.06636,498,0.0002
2025-06-04T11:53:03.633370+00:00,1.06636,1.06661,1.06591,1.06647,254,0.0002
2025-06-04T11:54:03.633370+00:00,1.06598,1.06624,1.06565,1.06579,404,0.0002
2025-06-04T11:55:03.633370+00:00,1.066,1.06619,1.06562,1.06603,772,0.0002
2025-06-04T11:56:03.633370+00:00,1.0658,1.06601,1.06544,1.06589,229,0.0002
2025-06-04T11:57:03.633370+00:00,1.06594,1.06595,1.06591,1.06589,154,0.0002
2025-06-04T11:58:03.633370+00:00,1.06631,1.06674,1.06601,1.0663,225,0.0002
2025-06-04T11:59:03.633370+00:00,1.06611,1.06616,1.0658,1.06616,882,0.0002
2025-06-04T12:00:03.633370+00:00,1.06626,1.06647,1.06606,1.06622,408,0.0002
2025-06-04T12:01:03.633370+00:00,1.06619,1.06644,1.0658,1.06641,562,0.0002
2025-06-04T12:02:03.633370+00:00,1.06624,1.06651,1.06616,1.06605,693,0.0002
2025-06-04T12:03:03.633370+00:00,1.06605,1.06622,1.06564,1.06603,649,0.0002
2025-06-04T12:04:03.633370+00:00,1.06619,1.06628,1.06589,1.06627,572,0.0002
2025-06-04T12:05:03.633370+00:00,1.06599,1.06626,1.06552,1.06605,934,0.0002
2025-06-04T12:06:03.633370+00:00,1.0658,1.06626,1.06532,1.06586,920,0.0002
2025-06-04T12:07:03.633370+00:00,1.06595,1.06621,1.0658,1.06612,264,0.0002
2025-06-04T12:08:03.633370+00:00,1.06591,1.06613,1.06586,1.06593,161,0.0002
2025-06-04T12:09:03.633370+00:00,1.06579,1.06598,1.06541,1.06575,185,0.0002
2025-06-04T12:10:03.633370+00:00,1.06593,1.06609,1.06552,1.06596,935,0.0002
2025-06-04T12:11:03.633370+00:00,1.06613,1.06638,1.06581,1.066,752,0.0002
2025-06-04T12:12:03.633370+00:00,1.06617,1.06656,1.06616,1.06613,656,0.0002
2025-06-04T12:13:03.633370+00:00,1.06649,1.06684,1.06628,1.06643,771,0.0002
2025-06-04T12:14:03.633370+00:00,1.06648,1.06685,1.06615,1.06656,415,0.0002
2025-06-04T12:15:03.633370+00:00,1.0664,1.06644,1.0663,1.06658,734,0.0002
2025-06-04T12:16:03.633370+00:00,1.06639,1.06666,1.06605,1.0663,373,0.0002
2025-06-04T12:17:03.633370+00:00,1.06623,1.06644,1.06584,1.0663,359,0.0002
2025-06-04T12:18:03.633370+00:00,1.06673,1.06716,1.06657,1.06666,402,0.0002
2025-06-04T12:19:03.633370+00:00,1.06647,1.06678,1.06608,1.06648,392,0.0002
2025-06-04T12:20:03.633370+00:00,1.06657,1.06696,1.06657,1.06654,913,0.0002
2025-06-04T12:21:03.633370+00:00,1.06679,1.067,1.06659,1.06664,819,0.0002
2025-06-04T12:22:03.633370+00:00,1.06662,1.06677,1.0664,1.06651,527,0.0002
2025-06-04T12:23:03.633370+00:00,1.06667,1.06711,1.06642,1.06661,618,0.0002
2025-06-04T12:24:03.633370+00:00,1.06609,1.06636,1.06584,1.06598,458,0.0002
2025-06-04T12:25:03.633370+00:00,1.06578,1.06617,1.06542,1.06557,513,0.0002
2025-06-04T12:26:03.633370+00:00,1.06539,1.06579,1.06533,1.06534,326,0.0002
2025-06-04T12:27:03.633370+00:00,1.06533,1.0655,1.06517,1.06533,327,0.0002
2025-06-04T12:28:03.633370+00:00,1.06502,1.06507,1.06467,1.06525,154,0.0002
2025-06-04T12:29:03.633370+00:00,1.06492,1.06493,1.06487,1.06491,311,0.0002
2025-06-04T12:30:03.633370+00:00,1.0652,1.06525,1.06494,1.06523,516,0.0002
2025-06-04T12:31:03.633370+00:00,1.06485,1.06493,1.06445,1.06487,577,0.0002
2025-06-04T12:32:03.633370+00:00,1.06469,1.06485,1.06428,1.06459,194,0.0002
2025-06-04T12:33:03.633370+00:00,1.06431,1.06439,1.06407,1.06402,458,0.0002
2025-06-04T12:34:03.633370+00:00,1.06422,1.06455,1.06406,1.06409,341,0.0002
2025-06-04T12:35:03.633370+00:00,1.0643,1.06432,1.06422,1.06437,133,0.0002
2025-06-04T12:36:03.633370+00:00,1.0639,1.06409,1.06357,1.06378,549,0.0002
2025-06-04T12:37:03.633370+00:00,1.0642,1.0643,1.06376,1.06405,825,0.0002
2025-06-04T12:38:03.633370+00:00,1.06404,1.06431,1.06385,1.06412,297,0.0002
2025-06-04T12:39:03.633370+00:00,1.06401,1.06408,1.06357,1.06398,617,0.0002
2025-06-04T12:40:03.633370+00:00,1.06382,1.06426,1.06339,1.06369,875,0.0002
2025-06-04T12:41:03.633370+00:00,1.06372,1.06376,1.06346,1.0636,495,0.0002
2025-06-04T12:42:03.633370+00:00,1.06367,1.06382,1.06352,1.06382,561,0.0002
2025-06-04T12:43:03.633370+00:00,1.06368,1.06375,1.06359,1.06367,784,0.0002
2025-06-04T12:44:03.633370+00:00,1.06325,1.06373,1.06278,1.06332,629,0.0002
2025-06-04T12:45:03.633370+00:00,1.06351,1.06397,1.0634,1.06349,615,0.0002
2025-06-04T12:46:03.633370+00:00,1.06354,1.06363,1.06351,1.06331,403,0.0002
2025-06-04T12:47:03.633370+00:00,1.06335,1.06381,1.06291,1.06336,516,0.0002
2025-06-04T12:48:03.633370+00:00,1.06334,1.06384,1.06286,1.06329,445,0.0002
2025-06-04T12:49:03.633370+00:00,1.06342,1.06362,1.06324,1.06329,379,0.0002
2025-06-04T12:50:03.633370+00:00,1.06293,1.06297,1.06245,1.06301,898,0.0002
2025-06-04T12:51:03.633370+00:00,1.06297,1.06297,1.06253,1.06284,327,0.0002
2025-06-04T12:52:03.633370+00:00,1.06303,1.0635,1.06262,1.06295,529,0.0002
2025-06-04T12:53:03.633370+00:00,1.06299,1.06311,1.06273,1.06293,742,0.0002
2025-06-04T12:54:03.633370+00:00,1.06273,1.06298,1.06247,1.06271,795,0.0002
2025-06-04T12:55:03.633370+00:00,1.06269,1.06273,1.06219,1.06275,677,0.0002
2025-06-04T12:56:03.633370+00:00,1.06246,1.06292,1.06207,1.06243,419,0.0002
2025-06-04T12:57:03.633370+00:00,1.0626,1.06297,1.06235,1.06262,912,0.0002
2025-06-04T12:58:03.633370+00:00,1.06264,1.06271,1.06226,1.06284,931,0.0002
2025-06-04T12:59:03.633370+00:00,1.06288,1.06292,1.06265,1.06273,386,0.0002
2025-06-04T13:00:03.633370+00:00,1.06226,1.06228,1.0621,1.06228,183,0.0002
2025-06-04T13:01:03.633370+00:00,1.06243,1.06247,1.06194,1.06234,247,0.0002
2025-06-04T13:02:03.633370+00:00,1.0621,1.06225,1.0618,1.06216,805,0.0002
2025-06-04T13:03:03.633370+00:00,1.06228,1.06254,1.06225,1.06238,353,0.0002
2025-06-04T13:04:03.633370+00:00,1.06202,1.06208,1.06197,1.06203,221,0.0002
2025-06-04T13:05:03.633370+00:00,1.06195,1.06229,1.06187,1.0619,130,0.0002
2025-06-04T13:06:03.633370+00:00,1.06206,1.06246,1.06167,1.06217,131,0.0002
2025-06-04T13:07:03.633370+00:00,1.06186,1.06189,1.06142,1.06192,331,0.0002
2025-06-04T13:08:03.633370+00:00,1.06205,1.0621,1.06186,1.06233,996,0.0002
2025-06-04T13:09:03.633370+00:00,1.06243,1.06284,1.06241,1.0625,226,0.0002
2025-06-04T13:10:03.633370+00:00,1.06233,1.06242,1.06194,1.06222,734,0.0002
2025-06-04T13:11:03.633370+00:00,1.06234,1.06274,1.06206,1.06224,979,0.0002
2025-06-04T13:12:03.633370+00:00,1.06219,1.06237,1.06176,1.06213,536,0.0002
2025-06-04T13:13:03.633370+00:00,1.06232,1.06243,1.06183,1.06241,214,0.0002
2025-06-04T13:14:03.633370+00:00,1.06237,1.06283,1.06232,1.06244,352,0.0002
2025-06-04T13:15:03.633370+00:00,1.06264,1.06311,1.06222,1.0627,808,0.0002
2025-06-04T13:16:03.633370+00:00,1.06266,1.06313,1.06221,1.06275,578,0.0002
2025-06-04T13:17:03.633370+00:00,1.06296,1.0633,1.06294,1.06288,193,0.0002
2025-06-04T13:18:03.633370+00:00,1.06267,1.06271,1.06225,1.06259,892,0.0002
2025-06-04T13:19:03.633370+00:00,1.06268,1.06294,1.06268,1.06259,570,0.0002
2025-06-04T13:20:03.633370+00:00,1.06294,1.06307,1.06247,1.06284,938,0.0002
2025-06-04T13:21:03.633370+00:00,1.063,1.06311,1.06283,1.06307,532,0.0002
2025-06-04T13:22:03.633370+00:00,1.0631,1.06313,1.06283,1.06308,402,0.0002
2025-06-04T13:23:03.633370+00:00,1.06315,1.0632,1.06266,1.06315,548,0.0002
2025-06-04T13:24:03.633370+00:00,1.06309,1.0632,1.06264,1.06321,182,0.0002
2025-06-04T13:25:03.633370+00:00,1.0633,1.0636,1.06309,1.06321,630,0.0002
2025-06-04T13:26:03.633370+00:00,1.06275,1.0629,1.06225,1.06291,125,0.0002
2025-06-04T13:27:03.633370+00:00,1.06283,1.06318,1.06267,1.06296,895,0.0002
2025-06-04T13:28:03.633370+00:00,1.063,1.06348,1.06252,1.06296,689,0.0002
2025-06-04T13:29:03.633370+00:00,1.06276,1.06287,1.06246,1.06275,717,0.0002
2025-06-04T13:30:03.633370+00:00,1.06299,1.0631,1.06286,1.06303,559,0.0002
2025-06-04T13:31:03.633370+00:00,1.063,1.06307,1.06277,1.06297,950,0.0002
2025-06-04T13:32:03.633370+00:00,1.06311,1.06324,1.06295,1.06312,536,0.0002
2025-06-04T13:33:03.633370+00:00,1.06303,1.06323,1.06282,1.06304,552,0.0002
2025-06-04T13:34:03.633370+00:00,1.06307,1.06325,1.06257,1.06313,680,0.0002
2025-06-04T13:35:03.633370+00:00,1.06305,1.06307,1.06296,1.06295,106,0.0002
2025-06-04T13:36:03.633370+00:00,1.06257,1.0629,1.06217,1.06259,372,0.0002
2025-06-04T13:37:03.633370+00:00,1.06269,1.06288,1.06223,1.06277,175,0.0002
2025-06-04T13:38:03.633370+00:00,1.06272,1.06321,1.06228,1.06274,321,0.0002
2025-06-04T13:39:03.633370+00:00,1.06264,1.06268,1.06252,1.06265,808,0.0002
2025-06-04T13:40:03.633370+00:00,1.06259,1.06292,1.06232,1.0625,223,0.0002
2025-06-04T13:41:03.633370+00:00,1.06258,1.06281,1.06253,1.06251,534,0.0002
2025-06-04T13:42:03.633370+00:00,1.06218,1.06256,1.06204,1.06219,436,0.0002
2025-06-04T13:43:03.633370+00:00,1.06203,1.06237,1.06174,1.06202,559,0.0002
2025-06-04T13:44:03.633370+00:00,1.06188,1.06204,1.06186,1.06185,517,0.0002
2025-06-04T13:45:03.633370+00:00,1.06222,1.06266,1.06188,1.06232,853,0.0002
2025-06-04T13:46:03.633370+00:00,1.0625,1.0626,1.06209,1.0627,518,0.0002
2025-06-04T13:47:03.633370+00:00,1.06282,1.06327,1.06256,1.06262,861,0.0002
2025-06-04T13:48:03.633370+00:00,1.06262,1.06273,1.06228,1.06248,123,0.0002
2025-06-04T13:49:03.633370+00:00,1.06253,1.06273,1.06232,1.0624,286,0.0002
2025-06-04T13:50:03.633370+00:00,1.06212,1.0626,1.06201,1.06196,368,0.0002
2025-06-04T13:51:03.633370+00:00,1.06182,1.06217,1.06174,1.06193,652,0.0002
2025-06-04T13:52:03.633370+00:00,1.06173,1.06199,1.06128,1.06188,227,0.0002
2025-06-04T13:53:03.633370+00:00,1.06199,1.06202,1.06165,1.06215,109,0.0002
2025-06-04T13:54:03.633370+00:00,1.06182,1.06201,1.06142,1.0618,147,0.0002
2025-06-04T13:55:03.633370+00:00,1.06225,1.06256,1.0622,1.06234,683,0.0002
2025-06-04T13:56:03.633370+00:00,1.06239,1.0625,1.06234,1.06231,918,0.0002
2025-06-04T13:57:03.633370+00:00,1.06245,1.0626,1.06203,1.06259,423,0.0002
2025-06-04T13:58:03.633370+00:00,1.06258,1.06269,1.06254,1.06276,565,0.0002
2025-06-04T13:59:03.633370+00:00,1.0629,1.06299,1.06268,1.06291,138,0.0002
2025-06-04T14:00:03.633370+00:00,1.06318,1.06356,1.06279,1.06325,765,0.0002
2025-06-04T14:01:03.633370+00:00,1.06362,1.06379,1.06319,1.0637,413,0.0002
2025-06-04T14:02:03.633370+00:00,1.06358,1.06407,1.06324,1.06342,871,0.0002
2025-06-04T14:03:03.633370+00:00,1.06358,1.0638,1.06353,1.06362,519,0.0002
2025-06-04T14:04:03.633370+00:00,1.06341,1.06389,1.06303,1.06349,692,0.0002
2025-06-04T14:05:03.633370+00:00,1.06368,1.06399,1.06335,1.0636,552,0.0002
2025-06-04T14:06:03.633370+00:00,1.06343,1.06352,1.06341,1.06333,619,0.0002
2025-06-04T14:07:03.633370+00:00,1.06323,1.06364,1.06315,1.06323,161,0.0002
2025-06-04T14:08:03.633370+00:00,1.06366,1.06371,1.06346,1.06368,902,0.0002
2025-06-04T14:09:03.633370+00:00,1.06365,1.06409,1.06361,1.06354,822,0.0002
2025-06-04T14:10:03.633370+00:00,1.06399,1.06412,1.06368,1.06394,136,0.0002
2025-06-04T14:11:03.633370+00:00,1.064,1.06414,1.06381,1.06398,615,0.0002
2025-06-04T14:12:03.633370+00:00,1.06378,1.06418,1.0635,1.06371,220,0.0002
2025-06-04T14:13:03.633370+00:00,1.06374,1.06381,1.06365,1.0637,919,0.0002
2025-06-04T14:14:03.633370+00:00,1.06367,1.06371,1.06339,1.06371,397,0.0002
2025-06-04T14:15:03.633370+00:00,1.0638,1.06426,1.06339,1.06384,512,0.0002
2025-06-04T14:16:03.633370+00:00,1.06368,1.06407,1.06348,1.06369,876,0.0002
2025-06-04T14:17:03.633370+00:00,1.06384,1.06403,1.06339,1.06397,133,0.0002
2025-06-04T14:18:03.633370+00:00,1.06388,1.06391,1.06352,1.06399,646,0.0002
2025-06-04T14:19:03.633370+00:00,1.06376,1.06391,1.06335,1.06374,428,0.0002
2025-06-04T14:20:03.633370+00:00,1.06358,1.06399,1.06357,1.06365,456,0.0002
2025-06-04T14:21:03.633370+00:00,1.0635,1.0636,1.06334,1.06344,892,0.0002
2025-06-04T14:22:03.633370+00:00,1.06342,1.06349,1.06324,1.06341,552,0.0002
2025-06-04T14:23:03.633370+00:00,1.06378,1.06408,1.06366,1.06372,384,0.0002
2025-06-04T14:24:03.633370+00:00,1.06359,1.0636,1.06309,1.0636,512,0.0002
2025-06-04T14:25:03.633370+00:00,1.06334,1.06376,1.06297,1.06348,978,0.0002
2025-06-04T14:26:03.633370+00:00,1.06374,1.06393,1.06369,1.06397,291,0.0002
2025-06-04T14:27:03.633370+00:00,1.06399,1.06422,1.06357,1.064,587,0.0002
2025-06-04T14:28:03.633370+00:00,1.06369,1.06399,1.0634,1.0637,439,0.0002
2025-06-04T14:29:03.633370+00:00,1.06366,1.06397,1.0633,1.06366,664,0.0002
2025-06-04T14:30:03.633370+00:00,1.06388,1.06434,1.06344,1.06384,902,0.0002
2025-06-04T14:31:03.633370+00:00,1.0639,1.06417,1.06363,1.06374,617,0.0002
2025-06-04T14:32:03.633370+00:00,1.06362,1.06372,1.06335,1.06351,104,0.0002
2025-06-04T14:33:03.633370+00:00,1.06356,1.06389,1.06329,1.0637,433,0.0002
2025-06-04T14:34:03.633370+00:00,1.06376,1.06409,1.06342,1.06392,353,0.0002
2025-06-04T14:35:03.633370+00:00,1.06395,1.06439,1.06386,1.06398,520,0.0002
2025-06-04T14:36:03.633370+00:00,1.0637,1.06388,1.06343,1.06384,933,0.0002
2025-06-04T14:37:03.633370+00:00,1.06404,1.06441,1.06383,1.06408,744,0.0002
2025-06-04T14:38:03.633370+00:00,1.06387,1.0639,1.06345,1.06398,166,0.0002
2025-06-04T14:39:03.633370+00:00,1.06377,1.06412,1.06348,1.06391,574,0.0002
2025-06-04T14:40:03.633370+00:00,1.0639,1.0641,1.06378,1.06407,322,0.0002
2025-06-04T14:41:03.633370+00:00,1.06418,1.06466,1.06412,1.06441,265,0.0002
2025-06-04T14:42:03.633370+00:00,1.06409,1.06422,1.06381,1.06406,389,0.0002
2025-06-04T14:43:03.633370+00:00,1.06399,1.06425,1.06355,1.06393,713,0.0002
2025-06-04T14:44:03.633370+00:00,1.06418,1.0644,1.06403,1.06426,908,0.0002
2025-06-04T14:45:03.633370+00:00,1.06431,1.06437,1.06424,1.06429,684,0.0002
2025-06-04T14:46:03.633370+00:00,1.06414,1.06434,1.06366,1.06431,796,0.0002
2025-06-04T14:47:03.633370+00:00,1.06436,1.06444,1.0639,1.06445,678,0.0002
2025-06-04T14:48:03.633370+00:00,1.06462,1.06473,1.06458,1.06458,302,0.0002
2025-06-04T14:49:03.633370+00:00,1.0645,1.0647,1.06422,1.06459,378,0.0002
2025-06-04T14:50:03.633370+00:00,1.06424,1.06458,1.06418,1.06413,432,0.0002
2025-06-04T14:51:03.633370+00:00,1.0643,1.06466,1.0642,1.06436,743,0.0002
2025-06-04T14:52:03.633370+00:00,1.0643,1.06441,1.06411,1.06434,182,0.0002
2025-06-04T14:53:03.633370+00:00,1.06416,1.0645,1.06399,1.06425,269,0.0002
2025-06-04T14:54:03.633370+00:00,1.06442,1.06455,1.06441,1.06431,315,0.0002
2025-06-04T14:55:03.633370+00:00,1.06435,1.06438,1.064,1.06431,285,0.0002
2025-06-04T14:56:03.633370+00:00,1.06419,1.06468,1.06389,1.06429,423,0.0002
2025-06-04T14:57:03.633370+00:00,1.06419,1.0644,1.06379,1.0641,641,0.0002
2025-06-04T14:58:03.633370+00:00,1.06408,1.06433,1.06361,1.0642,322,0.0002
2025-06-04T14:59:03.633370+00:00,1.06414,1.06447,1.06405,1.06409,965,0.0002
2025-06-04T15:00:03.633370+00:00,1.0641,1.06421,1.06394,1.06407,162,0.0002
2025-06-04T15:01:03.633370+00:00,1.06408,1.06426,1.06358,1.06393,897,0.0002
2025-06-04T15:02:03.633370+00:00,1.06429,1.06473,1.06398,1.06433,219,0.0002
2025-06-04T15:03:03.633370+00:00,1.06431,1.06462,1.06417,1.06429,751,0.0002
2025-06-04T15:04:03.633370+00:00,1.06447,1.06447,1.06401,1.06457,883,0.0002
2025-06-04T15:05:03.633370+00:00,1.06478,1.06489,1.06456,1.06467,996,0.0002
2025-06-04T15:06:03.633370+00:00,1.06434,1.0645,1.06419,1.06424,429,0.0002
2025-06-04T15:07:03.633370+00:00,1.06391,1.06412,1.06362,1.06395,642,0.0002
2025-06-04T15:08:03.633370+00:00,1.06393,1.06421,1.06385,1.06399,353,0.0002
2025-06-04T15:09:03.633370+00:00,1.06431,1.06465,1.06398,1.06438,488,0.0002
2025-06-04T15:10:03.633370+00:00,1.0642,1.06434,1.06379,1.06416,561,0.0002
2025-06-04T15:11:03.633370+00:00,1.06367,1.06394,1.06336,1.06372,678,0.0002
2025-06-04T15:12:03.633370+00:00,1.06395,1.06435,1.06358,1.06405,927,0.0002
2025-06-04T15:13:03.633370+00:00,1.06419,1.06457,1.06369,1.06407,275,0.0002
2025-06-04T15:14:03.633370+00:00,1.06408,1.06456,1.06408,1.06411,826,0.0002
2025-06-04T15:15:03.633370+00:00,1.06406,1.06442,1.06388,1.06409,147,0.0002
2025-06-04T15:16:03.633370+00:00,1.06402,1.06413,1.0637,1.06401,197,0.0002
2025-06-04T15:17:03.633370+00:00,1.06405,1.06406,1.06364,1.0641,582,0.0002
2025-06-04T15:18:03.633370+00:00,1.06413,1.06435,1.06386,1.06415,159,0.0002
2025-06-04T15:19:03.633370+00:00,1.06423,1.06468,1.06395,1.06424,311,0.0002
2025-06-04T15:20:03.633370+00:00,1.0641,1.0645,1.06384,1.06396,114,0.0002
2025-06-04T15:21:03.633370+00:00,1.06412,1.0642,1.0638,1.06415,970,0.0002
2025-06-04T15:22:03.633370+00:00,1.06431,1.06468,1.0642,1.06441,733,0.0002
2025-06-04T15:23:03.633370+00:00,1.06474,1.06515,1.06451,1.06467,352,0.0002
2025-06-04T15:24:03.633370+00:00,1.06471,1.06514,1.06453,1.06474,828,0.0002
2025-06-04T15:25:03.633370+00:00,1.06491,1.0651,1.0649,1.06517,216,0.0002
2025-06-04T15:26:03.633370+00:00,1.06459,1.0646,1.06441,1.0649,488,0.0002
2025-06-04T15:27:03.633370+00:00,1.06497,1.06514,1.06489,1.06505,421,0.0002
2025-06-04T15:28:03.633370+00:00,1.065,1.06538,1.06485,1.06499,921,0.0002
2025-06-04T15:29:03.633370+00:00,1.06497,1.06545,1.06458,1.06495,882,0.0002
2025-06-04T15:30:03.633370+00:00,1.06488,1.06535,1.06445,1.06473,878,0.0002
2025-06-04T15:31:03.633370+00:00,1.0645,1.06492,1.06421,1.0645,833,0.0002
2025-06-04T15:32:03.633370+00:00,1.06467,1.06489,1.0642,1.06476,788,0.0002
2025-06-04T15:33:03.633370+00:00,1.06534,1.06574,1.06524,1.06534,413,0.0002
2025-06-04T15:34:03.633370+00:00,1.06527,1.06574,1.06517,1.06526,246,0.0002
2025-06-04T15:35:03.633370+00:00,1.06514,1.06524,1.06478,1.06523,272,0.0002
2025-06-04T15:36:03.633370+00:00,1.06537,1.06578,1.06503,1.06528,635,0.0002
2025-06-04T15:37:03.633370+00:00,1.06544,1.06577,1.06508,1.06547,389,0.0002
2025-06-04T15:38:03.633370+00:00,1.06542,1.06587,1.06519,1.06516,560,0.0002
2025-06-04T15:39:03.633370+00:00,1.06514,1.06522,1.06498,1.06514,412,0.0002
2025-06-04T15:40:03.633370+00:00,1.06473,1.0651,1.06461,1.06463,698,0.0002
2025-06-04T15:41:03.633370+00:00,1.06452,1.06455,1.06407,1.0645,608,0.0002
2025-06-04T15:42:03.633370+00:00,1.06439,1.06475,1.0639,1.06445,416,0.0002
2025-06-04T15:43:03.633370+00:00,1.06436,1.06481,1.0642,1.06443,625,0.0002
2025-06-04T15:44:03.633370+00:00,1.06453,1.06467,1.06414,1.06462,807,0.0002
2025-06-04T15:45:03.633370+00:00,1.06473,1.06501,1.06462,1.06473,178,0.0002
2025-06-04T15:46:03.633370+00:00,1.06495,1.06519,1.0647,1.06495,313,0.0002
2025-06-04T15:47:03.633370+00:00,1.06488,1.06504,1.06472,1.06495,312,0.0002
2025-06-04T15:48:03.633370+00:00,1.06508,1.06538,1.06505,1.06493,274,0.0002
2025-06-04T15:49:03.633370+00:00,1.06482,1.06499,1.06473,1.06502,124,0.0002
2025-06-04T15:50:03.633370+00:00,1.06494,1.06525,1.06448,1.06494,995,0.0002
2025-06-04T15:51:03.633370+00:00,1.06511,1.06537,1.0651,1.06499,190,0.0002
2025-06-04T15:52:03.633370+00:00,1.06493,1.06537,1.0649,1.065,198,0.0002
2025-06-04T15:53:03.633370+00:00,1.06513,1.06523,1.06475,1.06528,651,0.0002
2025-06-04T15:54:03.633370+00:00,1.06506,1.06554,1.06484,1.06516,141,0.0002
2025-06-04T15:55:03.633370+00:00,1.06518,1.06568,1.06468,1.06509,146,0.0002
2025-06-04T15:56:03.633370+00:00,1.06495,1.0652,1.06489,1.06486,142,0.0002
2025-06-04T15:57:03.633370+00:00,1.06494,1.06515,1.06472,1.06495,448,0.0002
2025-06-04T15:58:03.633370+00:00,1.06491,1.06521,1.06475,1.06496,526,0.0002
2025-06-04T15:59:03.633370+00:00,1.06524,1.06552,1.06511,1.06533,332,0.0002
2025-06-04T16:00:03.633370+00:00,1.06503,1.06513,1.06493,1.06494,847,0.0002
2025-06-04T16:01:03.633370+00:00,1.06521,1.06564,1.06485,1.06528,587,0.0002
2025-06-04T16:02:03.633370+00:00,1.06556,1.06563,1.06515,1.06558,454,0.0002
2025-06-04T16:03:03.633370+00:00,1.06522,1.06564,1.06503,1.06526,221,0.0002
2025-06-04T16:04:03.633370+00:00,1.06513,1.06525,1.06476,1.06507,348,0.0002
2025-06-04T16:05:03.633370+00:00,1.06501,1.06547,1.06479,1.06493,691,0.0002
2025-06-04T16:06:03.633370+00:00,1.06505,1.06506,1.06464,1.06513,103,0.0002
2025-06-04T16:07:03.633370+00:00,1.06529,1.06532,1.0649,1.0653,992,0.0002
2025-06-04T16:08:03.633370+00:00,1.06519,1.06521,1.06486,1.06508,641,0.0002
2025-06-04T16:09:03.633370+00:00,1.06514,1.06539,1.06498,1.06509,623,0.0002
2025-06-04T16:10:03.633370+00:00,1.06467,1.06472,1.06424,1.06471,139,0.0002
2025-06-04T16:11:03.633370+00:00,1.06498,1.06521,1.06469,1.06496,579,0.0002
2025-06-04T16:12:03.633370+00:00,1.06479,1.06514,1.06438,1.06472,172,0.0002
2025-06-04T16:13:03.633370+00:00,1.06452,1.06466,1.06407,1.0645,615,0.0002
2025-06-04T16:14:03.633370+00:00,1.06422,1.0643,1.06413,1.06427,570,0.0002
2025-06-04T16:15:03.633370+00:00,1.06417,1.06428,1.06398,1.06432,777,0.0002
2025-06-04T16:16:03.633370+00:00,1.06432,1.06446,1.0641,1.06425,933,0.0002
2025-06-04T16:17:03.633370+00:00,1.06418,1.06441,1.06405,1.06421,513,0.0002
2025-06-04T16:18:03.633370+00:00,1.06443,1.06483,1.06438,1.06437,686,0.0002
2025-06-04T16:19:03.633370+00:00,1.06425,1.06429,1.06408,1.0642,419,0.0002
2025-06-04T16:20:03.633370+00:00,1.06429,1.06461,1.06418,1.06417,901,0.0002
2025-06-04T16:21:03.633370+00:00,1.06422,1.06426,1.06398,1.06414,505,0.0002
2025-06-04T16:22:03.633370+00:00,1.06415,1.06457,1.06392,1.06427,782,0.0002
2025-06-04T16:23:03.633370+00:00,1.06413,1.0642,1.06395,1.06419,325,0.0002
2025-06-04T16:24:03.633370+00:00,1.0641,1.06453,1.06392,1.06425,952,0.0002
2025-06-04T16:25:03.633370+00:00,1.06433,1.06473,1.06402,1.06434,388,0.0002
2025-06-04T16:26:03.633370+00:00,1.06427,1.06452,1.06396,1.0643,332,0.0002
2025-06-04T16:27:03.633370+00:00,1.06434,1.0646,1.06414,1.06423,923,0.0002
2025-06-04T16:28:03.633370+00:00,1.06427,1.0647,1.06404,1.06422,789,0.0002
2025-06-04T16:29:03.633370+00:00,1.06387,1.0639,1.06363,1.06394,268,0.0002
2025-06-04T16:30:03.633370+00:00,1.06383,1.06398,1.06373,1.06378,667,0.0002
2025-06-04T16:31:03.633370+00:00,1.06376,1.06424,1.06336,1.06373,593,0.0002
2025-06-04T16:32:03.633370+00:00,1.06353,1.06392,1.06341,1.06352,137,0.0002
2025-06-04T16:33:03.633370+00:00,1.0634,1.06361,1.06333,1.06346,797,0.0002
2025-06-04T16:34:03.633370+00:00,1.06338,1.06356,1.06337,1.0635,155,0.0002
2025-06-04T16:35:03.633370+00:00,1.06364,1.06367,1.0632,1.06352,361,0.0002
2025-06-04T16:36:03.633370+00:00,1.06339,1.06381,1.06314,1.06332,269,0.0002
2025-06-04T16:37:03.633370+00:00,1.06309,1.06311,1.06268,1.06289,289,0.0002
2025-06-04T16:38:03.633370+00:00,1.06303,1.06307,1.0629,1.06323,862,0.0002
2025-06-04T16:39:03.633370+00:00,1.06293,1.06329,1.06249,1.06304,225,0.0002
2025-06-04T16:40:03.633370+00:00,1.06281,1.06323,1.06261,1.06275,151,0.0002
2025-06-04T16:41:03.633370+00:00,1.06273,1.06311,1.06238,1.06269,153,0.0002
2025-06-04T16:42:03.633370+00:00,1.06285,1.06325,1.06263,1.0629,578,0.0002
2025-06-04T16:43:03.633370+00:00,1.0629,1.06323,1.06269,1.06295,670,0.0002
2025-06-04T16:44:03.633370+00:00,1.06302,1.0634,1.06297,1.0629,216,0.0002
2025-06-04T16:45:03.633370+00:00,1.063,1.06321,1.06263,1.06294,293,0.0002
2025-06-04T16:46:03.633370+00:00,1.06301,1.06348,1.06256,1.06298,363,0.0002
2025-06-04T16:47:03.633370+00:00,1.06268,1.06275,1.06257,1.06262,696,0.0002
